date,weekday,CV1_Comdty_PX-LAST,CV1_Comdty_CURRENCY-CAD,CV1_Comdty_PX-LAST-CHF,imputed,CV1_Comdty_start
2016-10-25,Tuesday,109.32,0.7448,81.421536,,
2016-10-26,Wednesday,109.29,0.7424,81.136896,,
2016-10-27,Thursday,109.25,0.7423,81.09627499999999,,
2016-10-28,Friday,109.28,0.738,80.64864,,start
2016-10-29,Saturday,,,80.64864,imputed from 4561,
2016-10-30,Sunday,,,80.64864,imputed from 4562,
2016-10-31,Monday,109.28,0.7376,80.604928,,
2016-11-01,Tuesday,109.3,0.7285,79.62505,,
2016-11-02,Wednesday,109.33,0.7267,79.450111,,
2016-11-03,Thursday,109.32,0.727,79.47564,,
2016-11-04,Friday,109.36,0.7225,79.0126,,start
2016-11-05,Saturday,,,79.0126,imputed from 4568,
2016-11-06,Sunday,,,79.0126,imputed from 4569,
2016-11-07,Monday,109.31,0.729,79.68699,,
2016-11-08,Tuesday,109.26,0.7359,80.40443400000001,,
2016-11-09,Wednesday,109.23,0.7334,80.10928200000001,,
2016-11-10,Thursday,109.17,0.7327,79.988859,,
2016-11-11,Friday,109.17,0.7297,79.661349,imputed from 4574,start
2016-11-12,Saturday,,,79.661349,imputed from 4575,
2016-11-13,Sunday,,,79.661349,imputed from 4576,
2016-11-14,Monday,109.11,0.7362,80.326782,,
2016-11-15,Tuesday,109.11,0.7449,81.276039,,
2016-11-16,Wednesday,109.1,0.7452,81.30131999999999,,
2016-11-17,Thursday,109.09,0.7448,81.25023200000001,,
2016-11-18,Friday,109.1,0.7477,81.57407,,start
2016-11-19,Saturday,,,81.57407,imputed from 4582,
2016-11-20,Sunday,,,81.57407,imputed from 4583,
2016-11-21,Monday,109.08,0.7519,82.017252,,
2016-11-22,Tuesday,109.12,0.7524,82.101888,,
2016-11-23,Wednesday,109.08,0.7538,82.224504,,
2016-11-24,Thursday,109.07,0.7535,82.18424499999999,,
2016-11-25,Friday,109.09,0.7496,81.773864,,start
2016-11-26,Saturday,,,81.773864,imputed from 4589,
2016-11-27,Sunday,,,81.773864,imputed from 4590,
2016-11-28,Monday,109.11,0.7553,82.410783,,
2016-11-29,Tuesday,109.08,0.7533,82.169964,,
2016-11-30,Wednesday,109.05,0.7573,82.583565,,
2016-12-01,Thursday,108.95,0.7589,82.68215500000001,,
2016-12-02,Friday,108.99,0.7591,82.734309,,start
2016-12-03,Saturday,,,82.734309,imputed from 4596,
2016-12-04,Sunday,,,82.734309,imputed from 4597,
2016-12-05,Monday,108.97,0.7584,82.642848,,
2016-12-06,Tuesday,109.01,0.7609,82.94570900000001,,
2016-12-07,Wednesday,109.04,0.7613,83.012152,,
2016-12-08,Thursday,109.03,0.7705,84.007615,,
2016-12-09,Friday,108.98,0.7718,84.110764,,start
2016-12-10,Saturday,,,84.110764,imputed from 4603,
2016-12-11,Sunday,,,84.110764,imputed from 4604,
2016-12-12,Monday,108.95,0.7718,84.08761000000001,,
2016-12-13,Tuesday,108.93,0.7708,83.963244,,
2016-12-14,Wednesday,108.87,0.7682,83.633934,,
2016-12-15,Thursday,108.87,0.7724,84.091188,,
2016-12-16,Friday,108.86,0.7694,83.756884,,start
2016-12-17,Saturday,,,83.756884,imputed from 4610,
2016-12-18,Sunday,,,83.756884,imputed from 4611,
2016-12-19,Monday,108.79,0.7662,83.354898,,
2016-12-20,Tuesday,108.75,0.7696,83.69399999999999,,
2016-12-21,Wednesday,108.74,0.7656,83.25134399999999,,
2016-12-22,Thursday,108.75,0.7608,82.73700000000001,,
2016-12-23,Friday,108.82,0.7586,82.550852,,start
2016-12-24,Saturday,,,82.550852,imputed from 4617,
2016-12-25,Sunday,,,82.550852,imputed from 4618,
2016-12-26,Monday,,0.7603,82.550852,imputed from 4619,
2016-12-27,Tuesday,,0.7573,82.550852,imputed from 4620,
2016-12-28,Wednesday,108.85,0.7584,82.55184,,
2016-12-29,Thursday,108.88,0.7577,82.49837600000001,,
2016-12-30,Friday,108.91,0.7579,82.542889,,start
2016-12-31,Saturday,,,82.542889,imputed from 4624,
2017-01-01,Sunday,,,82.542889,imputed from 4625,
2017-01-02,Monday,,0.7615,82.542889,imputed from 4626,
2017-01-03,Tuesday,108.88,0.7652,83.314976,,
2017-01-04,Wednesday,108.89,0.7676,83.583964,,
2017-01-05,Thursday,108.96,0.7636,83.20185599999999,,
2017-01-06,Friday,108.89,0.7687,83.703743,,start
2017-01-07,Saturday,,,83.703743,imputed from 4631,
2017-01-08,Sunday,,,83.703743,imputed from 4632,
2017-01-09,Monday,108.91,0.7681,83.65377099999999,,
2017-01-10,Tuesday,108.91,0.7685,83.697335,,
2017-01-11,Wednesday,108.91,0.7695,83.80624499999999,,
2017-01-12,Thursday,108.92,0.7691,83.77037200000001,,
2017-01-13,Friday,108.9,0.7689,83.73321000000001,,start
2017-01-14,Saturday,,,83.73321000000001,imputed from 4638,
2017-01-15,Sunday,,,83.73321000000001,imputed from 4639,
2017-01-16,Monday,108.89,0.7679,83.616631,,
2017-01-17,Tuesday,108.93,0.7679,83.64734700000001,,
2017-01-18,Wednesday,108.97,0.7593,82.740921,,
2017-01-19,Thursday,108.91,0.7555,82.281505,,
2017-01-20,Friday,108.95,0.7518,81.90861000000001,,start
2017-01-21,Saturday,,,81.90861000000001,imputed from 4645,
2017-01-22,Sunday,,,81.90861000000001,imputed from 4646,
2017-01-23,Monday,108.98,0.7528,82.04014400000001,,
2017-01-24,Tuesday,108.91,0.7608,82.858728,,
2017-01-25,Wednesday,108.86,0.7646,83.23435599999999,,
2017-01-26,Thursday,108.88,0.7638,83.162544,,
2017-01-27,Friday,108.9,0.7599,82.75311,,start
2017-01-28,Saturday,,,82.75311,imputed from 4652,
2017-01-29,Sunday,,,82.75311,imputed from 4653,
2017-01-30,Monday,108.92,0.7587,82.63760400000001,,
2017-01-31,Tuesday,108.97,0.7592,82.730024,,
2017-02-01,Wednesday,108.96,0.761,82.91856,,
2017-02-02,Thursday,108.97,0.7621,83.046037,,
2017-02-03,Friday,108.95,0.7625,83.074375,,start
2017-02-04,Saturday,,,83.074375,imputed from 4659,
2017-02-05,Sunday,,,83.074375,imputed from 4660,
2017-02-06,Monday,109.02,0.7574,82.571748,,
2017-02-07,Tuesday,109.02,0.7566,82.484532,,
2017-02-08,Wednesday,109.04,0.7567,82.510568,,
2017-02-09,Thursday,108.99,0.762,83.05038,,
2017-02-10,Friday,108.96,0.7657,83.430672,,start
2017-02-11,Saturday,,,83.430672,imputed from 4666,
2017-02-12,Sunday,,,83.430672,imputed from 4667,
2017-02-13,Monday,108.94,0.7694,83.81843599999999,,
2017-02-14,Tuesday,108.92,0.7695,83.81394,,
2017-02-15,Wednesday,108.89,0.7687,83.703743,,
2017-02-16,Thursday,108.93,0.7628,83.09180400000001,,
2017-02-17,Friday,108.96,0.765,83.3544,,start
2017-02-18,Saturday,,,83.3544,imputed from 4673,
2017-02-19,Sunday,,,83.3544,imputed from 4674,
2017-02-20,Monday,,0.7652,83.3544,imputed from 4675,
2017-02-21,Tuesday,108.94,0.7684,83.709496,,
2017-02-22,Wednesday,108.95,0.7675,83.619125,,
2017-02-23,Thursday,108.98,0.768,83.69664,,
2017-02-24,Friday,109.01,0.7699,83.926799,,start
2017-02-25,Saturday,,,83.926799,imputed from 4680,
2017-02-26,Sunday,,,83.926799,imputed from 4681,
2017-02-27,Monday,108.51,0.7657,83.08610700000001,,
2017-02-28,Tuesday,108.55,0.7562,82.08551,,
2017-03-01,Wednesday,108.51,0.7572,82.16377200000001,,
2017-03-02,Thursday,108.49,0.7569,82.116081,,
2017-03-03,Friday,108.51,0.7527,81.675477,,start
2017-03-04,Saturday,,,81.675477,imputed from 4687,
2017-03-05,Sunday,,,81.675477,imputed from 4688,
2017-03-06,Monday,108.51,0.7549,81.91419900000001,,
2017-03-07,Tuesday,108.46,0.7554,81.93068399999999,,
2017-03-08,Wednesday,108.66,0.7522,81.73405199999999,,
2017-03-09,Thursday,108.69,0.7492,81.430548,,
2017-03-10,Friday,108.66,0.7508,81.581928,,start
2017-03-11,Saturday,,,81.581928,imputed from 4694,
2017-03-12,Sunday,,,81.581928,imputed from 4695,
2017-03-13,Monday,108.62,0.7491,81.367242,,
2017-03-14,Tuesday,108.65,0.7494,81.42231,,
2017-03-15,Wednesday,108.7,0.7518,81.72066000000001,,
2017-03-16,Thursday,108.71,0.7482,81.336822,,
2017-03-17,Friday,108.74,0.7478,81.315772,,start
2017-03-18,Saturday,,,81.315772,imputed from 4701,
2017-03-19,Sunday,,,81.315772,imputed from 4702,
2017-03-20,Monday,108.75,0.748,81.345,,
2017-03-21,Tuesday,108.75,0.7444,80.95349999999999,,
2017-03-22,Wednesday,108.85,0.7438,80.96263,,
2017-03-23,Thursday,108.85,0.7441,80.995285,,
2017-03-24,Friday,108.91,0.7409,80.691419,,start
2017-03-25,Saturday,,,80.691419,imputed from 4708,
2017-03-26,Sunday,,,80.691419,imputed from 4709,
2017-03-27,Monday,108.95,0.7368,80.27436,,
2017-03-28,Tuesday,108.93,0.7416,80.78248800000001,,
2017-03-29,Wednesday,108.96,0.7478,81.480288,,
2017-03-30,Thursday,108.93,0.7505,81.751965,,
2017-03-31,Friday,108.9,0.7539,82.09971,,start
2017-04-01,Saturday,,,82.09971,imputed from 4715,
2017-04-02,Sunday,,,82.09971,imputed from 4716,
2017-04-03,Monday,108.94,0.7485,81.54159,,
2017-04-04,Tuesday,108.95,0.7476,81.45102,,
2017-04-05,Wednesday,108.95,0.748,81.4946,,
2017-04-06,Thursday,108.97,0.7493,81.65122099999999,,
2017-04-07,Friday,108.91,0.7529,81.998339,,start
2017-04-08,Saturday,,,81.998339,imputed from 4722,
2017-04-09,Sunday,,,81.998339,imputed from 4723,
2017-04-10,Monday,108.9,0.757,82.43730000000001,,
2017-04-11,Tuesday,108.95,0.7561,82.377095,,
2017-04-12,Wednesday,108.93,0.7567,82.42733100000001,,
2017-04-13,Thursday,108.96,0.7548,82.243008,,
2017-04-14,Friday,108.96,0.7546,82.221216,imputed from 4728,start
2017-04-15,Saturday,,,82.221216,imputed from 4729,
2017-04-16,Sunday,,,82.221216,imputed from 4730,
2017-04-17,Monday,108.97,0.7544,82.20696799999999,,
2017-04-18,Tuesday,109.03,0.7446,81.183738,,
2017-04-19,Wednesday,109.01,0.7404,80.711004,,
2017-04-20,Thursday,108.99,0.7415,80.816085,,
2017-04-21,Friday,109.03,0.738,80.46414,,start
2017-04-22,Saturday,,,80.46414,imputed from 4736,
2017-04-23,Sunday,,,80.46414,imputed from 4737,
2017-04-24,Monday,108.99,0.7376,80.391024,,
2017-04-25,Tuesday,108.96,0.7323,79.79140799999999,,
2017-04-26,Wednesday,108.98,0.7295,79.50091,,
2017-04-27,Thursday,109.0,0.7292,79.4828,,
2017-04-28,Friday,109.04,0.7285,79.43564,,start
2017-04-29,Saturday,,,79.43564,imputed from 4743,
2017-04-30,Sunday,,,79.43564,imputed from 4744,
2017-05-01,Monday,109.04,0.7283,79.413832,,
2017-05-02,Tuesday,109.13,0.7234,78.944642,,
2017-05-03,Wednesday,109.1,0.7245,79.04295,,
2017-05-04,Thursday,109.11,0.7174,78.275514,,
2017-05-05,Friday,109.12,0.7239,78.991968,,start
2017-05-06,Saturday,,,78.991968,imputed from 4750,
2017-05-07,Sunday,,,78.991968,imputed from 4751,
2017-05-08,Monday,109.07,0.7295,79.566565,,
2017-05-09,Tuesday,109.04,0.7342,80.057168,,
2017-05-10,Wednesday,109.04,0.7388,80.55875200000001,,
2017-05-11,Thursday,109.06,0.7359,80.257254,,
2017-05-12,Friday,109.1,0.73,79.643,,start
2017-05-13,Saturday,,,79.643,imputed from 4757,
2017-05-14,Sunday,,,79.643,imputed from 4758,
2017-05-15,Monday,109.1,0.731,79.7521,,
2017-05-16,Tuesday,109.08,0.7246,79.039368,,
2017-05-17,Wednesday,109.16,0.7196,78.551536,,
2017-05-18,Thursday,109.14,0.7203,78.61354200000001,,
2017-05-19,Friday,109.12,0.7202,78.588224,,start
2017-05-20,Saturday,,,78.588224,imputed from 4764,
2017-05-21,Sunday,,,78.588224,imputed from 4765,
2017-05-22,Monday,,0.7209,78.588224,imputed from 4766,
2017-05-23,Tuesday,109.1,0.7222,78.79202,,
2017-05-24,Wednesday,109.05,0.7258,79.14849,,
2017-05-25,Thursday,109.05,0.7214,78.66867,,
2017-05-26,Friday,109.07,0.7244,79.010308,,start
2017-05-27,Saturday,,,79.010308,imputed from 4771,
2017-05-28,Sunday,,,79.010308,imputed from 4772,
2017-05-29,Monday,108.96,0.7267,79.181232,,
2017-05-30,Tuesday,108.97,0.7242,78.916074,,
2017-05-31,Wednesday,108.98,0.7169,78.127762,,
2017-06-01,Thursday,108.98,0.7189,78.345722,,
2017-06-02,Friday,108.99,0.7139,77.80796099999999,,start
2017-06-03,Saturday,,,77.80796099999999,imputed from 4778,
2017-06-04,Sunday,,,77.80796099999999,imputed from 4779,
2017-06-05,Monday,108.96,0.7162,78.03715199999999,,
2017-06-06,Tuesday,108.95,0.715,77.89925,,
2017-06-07,Wednesday,108.95,0.7144,77.83388000000001,,
2017-06-08,Thursday,108.96,0.7162,78.03715199999999,,
2017-06-09,Friday,108.92,0.7198,78.400616,,start
2017-06-10,Saturday,,,78.400616,imputed from 4785,
2017-06-11,Sunday,,,78.400616,imputed from 4786,
2017-06-12,Monday,108.78,0.727,79.08306,,
2017-06-13,Tuesday,108.61,0.7316,79.459076,,
2017-06-14,Wednesday,108.66,0.7332,79.669512,,
2017-06-15,Thursday,108.63,0.735,79.84304999999999,,
2017-06-16,Friday,108.64,0.7368,80.045952,,start
2017-06-17,Saturday,,,80.045952,imputed from 4792,
2017-06-18,Sunday,,,80.045952,imputed from 4793,
2017-06-19,Monday,108.58,0.7382,80.153756,,
2017-06-20,Tuesday,108.62,0.7348,79.81397600000001,,
2017-06-21,Wednesday,108.56,0.7294,79.18366400000001,,
2017-06-22,Thursday,108.51,0.7344,79.689744,,
2017-06-23,Friday,108.58,0.7308,79.350264,,start
2017-06-24,Saturday,,,79.350264,imputed from 4799,
2017-06-25,Sunday,,,79.350264,imputed from 4800,
2017-06-26,Monday,108.57,0.7342,79.712094,,
2017-06-27,Tuesday,108.46,0.7278,78.93718799999999,,
2017-06-28,Wednesday,108.3,0.736,79.7088,,
2017-06-29,Thursday,108.48,0.7351,79.743648,,
2017-06-30,Friday,108.43,0.739,80.12977000000001,,start
2017-07-01,Saturday,,,80.12977000000001,imputed from 4806,
2017-07-02,Sunday,,,80.12977000000001,imputed from 4807,
2017-07-03,Monday,,0.7408,80.12977000000001,imputed from 4808,
2017-07-04,Tuesday,108.14,0.7463,80.704882,,
2017-07-05,Wednesday,108.13,0.7441,80.459533,,
2017-07-06,Thursday,108.14,0.7401,80.034414,,
2017-07-07,Friday,108.08,0.7489,80.941112,,start
2017-07-08,Saturday,,,80.941112,imputed from 4813,
2017-07-09,Sunday,,,80.941112,imputed from 4814,
2017-07-10,Monday,108.11,0.7491,80.985201,,
2017-07-11,Tuesday,108.16,0.7462,80.708992,,
2017-07-12,Wednesday,108.02,0.7571,81.781942,,
2017-07-13,Thursday,107.96,0.7603,82.081988,,
2017-07-14,Friday,108.04,0.762,82.32648,,start
2017-07-15,Saturday,,,82.32648,imputed from 4820,
2017-07-16,Sunday,,,82.32648,imputed from 4821,
2017-07-17,Monday,108.1,0.7582,81.96141999999999,,
2017-07-18,Tuesday,108.09,0.7562,81.737658,,
2017-07-19,Wednesday,108.04,0.758,81.89432000000001,,
2017-07-20,Thursday,108.04,0.7556,81.63502400000002,,
2017-07-21,Friday,108.05,0.7541,81.480505,,start
2017-07-22,Saturday,,,81.480505,imputed from 4827,
2017-07-23,Sunday,,,81.480505,imputed from 4828,
2017-07-24,Monday,107.99,0.7562,81.662038,,
2017-07-25,Tuesday,107.91,0.7614,82.162674,,
2017-07-26,Wednesday,107.99,0.7641,82.515159,,
2017-07-27,Thursday,107.96,0.7687,82.988852,,
2017-07-28,Friday,107.91,0.7793,84.094263,,start
2017-07-29,Saturday,,,84.094263,imputed from 4834,
2017-07-30,Sunday,,,84.094263,imputed from 4835,
2017-07-31,Monday,108.12,0.7747,83.76056400000002,,
2017-08-01,Tuesday,107.98,0.7702,83.166196,,
2017-08-02,Wednesday,108.0,0.7723,83.4084,,
2017-08-03,Thursday,108.02,0.7695,83.12138999999999,,
2017-08-04,Friday,108.03,0.7692,83.096676,,start
2017-08-05,Saturday,,,83.096676,imputed from 4841,
2017-08-06,Sunday,,,83.096676,imputed from 4842,
2017-08-07,Monday,,0.7674,83.096676,imputed from 4843,
2017-08-08,Tuesday,108.05,0.7692,83.11206,,
2017-08-09,Wednesday,108.08,0.7589,82.021912,,
2017-08-10,Thursday,108.1,0.7553,81.64792999999999,,
2017-08-11,Friday,108.13,0.759,82.07066999999999,,start
2017-08-12,Saturday,,,82.07066999999999,imputed from 4848,
2017-08-13,Sunday,,,82.07066999999999,imputed from 4849,
2017-08-14,Monday,108.11,0.7639,82.585229,,
2017-08-15,Tuesday,108.08,0.7623,82.38938399999999,,
2017-08-16,Wednesday,108.1,0.7654,82.73974,,
2017-08-17,Thursday,108.1,0.7594,82.09114,,
2017-08-18,Friday,108.09,0.7666,82.861794,,start
2017-08-19,Saturday,,,82.861794,imputed from 4855,
2017-08-20,Sunday,,,82.861794,imputed from 4856,
2017-08-21,Monday,108.09,0.766,82.79694,,
2017-08-22,Tuesday,108.05,0.7705,83.25252499999999,,
2017-08-23,Wednesday,108.07,0.769,83.10583,,
2017-08-24,Thursday,108.05,0.7711,83.31735499999999,,
2017-08-25,Friday,108.06,0.7668,82.860408,,start
2017-08-26,Saturday,,,82.860408,imputed from 4862,
2017-08-27,Sunday,,,82.860408,imputed from 4863,
2017-08-28,Monday,108.06,0.7638,82.53622800000001,,
2017-08-29,Tuesday,107.85,0.7639,82.38661499999999,,
2017-08-30,Wednesday,107.85,0.7636,82.35426,,
2017-08-31,Thursday,107.78,0.7681,82.785818,,
2017-09-01,Friday,107.68,0.7782,83.796576,,start
2017-09-02,Saturday,,,83.796576,imputed from 4869,
2017-09-03,Sunday,,,83.796576,imputed from 4870,
2017-09-04,Monday,,0.7717,83.796576,imputed from 4871,
2017-09-05,Tuesday,107.73,0.772,83.16756000000001,,
2017-09-06,Wednesday,107.73,0.7825,84.298725,,
2017-09-07,Thursday,107.73,0.7847,84.535731,,
2017-09-08,Friday,107.45,0.7766,83.44566999999999,,start
2017-09-09,Saturday,,,83.44566999999999,imputed from 4876,
2017-09-10,Sunday,,,83.44566999999999,imputed from 4877,
2017-09-11,Monday,107.39,0.7897,84.805883,,
2017-09-12,Tuesday,107.37,0.7881,84.61829700000001,,
2017-09-13,Wednesday,107.35,0.7921,85.031935,,
2017-09-14,Thursday,107.33,0.7918,84.98389399999999,,
2017-09-15,Friday,107.32,0.7874,84.503768,,start
2017-09-16,Saturday,,,84.503768,imputed from 4883,
2017-09-17,Sunday,,,84.503768,imputed from 4884,
2017-09-18,Monday,107.37,0.7823,83.995551,,
2017-09-19,Tuesday,107.38,0.7832,84.100016,,
2017-09-20,Wednesday,107.35,0.787,84.48445,,
2017-09-21,Thursday,107.35,0.7874,84.52739,,
2017-09-22,Friday,107.34,0.7854,84.304836,,start
2017-09-23,Saturday,,,84.304836,imputed from 4890,
2017-09-24,Sunday,,,84.304836,imputed from 4891,
2017-09-25,Monday,107.33,0.7814,83.867662,,
2017-09-26,Tuesday,107.31,0.7845,84.184695,,
2017-09-27,Wednesday,107.37,0.7791,83.651967,,
2017-09-28,Thursday,107.67,0.7807,84.057969,,
2017-09-29,Friday,107.47,0.7766,83.461202,,start
2017-09-30,Saturday,,,83.461202,imputed from 4897,
2017-10-01,Sunday,,,83.461202,imputed from 4898,
2017-10-02,Monday,107.46,0.7792,83.732832,,
2017-10-03,Tuesday,107.47,0.7797,83.794359,,
2017-10-04,Wednesday,107.47,0.7817,84.009299,,
2017-10-05,Thursday,107.47,0.7787,83.686889,,
2017-10-06,Friday,107.44,0.7819,84.00733600000001,,start
2017-10-07,Saturday,,,84.00733600000001,imputed from 4904,
2017-10-08,Sunday,,,84.00733600000001,imputed from 4905,
2017-10-09,Monday,,0.7807,84.00733600000001,imputed from 4906,
2017-10-10,Tuesday,107.45,0.7792,83.72504,,
2017-10-11,Wednesday,107.72,0.7816,84.193952,,
2017-10-12,Thursday,107.74,0.782,84.25268,,
2017-10-13,Friday,107.79,0.7815,84.237885,,start
2017-10-14,Saturday,,,84.237885,imputed from 4911,
2017-10-15,Sunday,,,84.237885,imputed from 4912,
2017-10-16,Monday,107.81,0.7794,84.027114,,
2017-10-17,Tuesday,107.84,0.7813,84.255392,,
2017-10-18,Wednesday,107.82,0.7875,84.90825,,
2017-10-19,Thursday,107.88,0.782,84.36216,,
2017-10-20,Friday,107.9,0.7796,84.11884,,start
2017-10-21,Saturday,,,84.11884,imputed from 4918,
2017-10-22,Sunday,,,84.11884,imputed from 4919,
2017-10-23,Monday,107.9,0.7788,84.03252,,
2017-10-24,Tuesday,107.89,0.782,84.36998,,
2017-10-25,Wednesday,107.92,0.7734,83.465328,,
2017-10-26,Thursday,107.94,0.7766,83.82620399999999,,
2017-10-27,Friday,107.97,0.7792,84.130224,,start
2017-10-28,Saturday,,,84.130224,imputed from 4925,
2017-10-29,Sunday,,,84.130224,imputed from 4926,
2017-10-30,Monday,108.01,0.7748,83.686148,,
2017-10-31,Tuesday,108.03,0.7741,83.626023,,
2017-11-01,Wednesday,108.0,0.7798,84.2184,,
2017-11-02,Thursday,108.01,0.7803,84.280203,,
2017-11-03,Friday,107.97,0.7841,84.659277,,start
2017-11-04,Saturday,,,84.659277,imputed from 4932,
2017-11-05,Sunday,,,84.659277,imputed from 4933,
2017-11-06,Monday,108.0,0.7852,84.80160000000001,,
2017-11-07,Tuesday,108.04,0.7825,84.5413,,
2017-11-08,Wednesday,108.02,0.7858,84.882116,,
2017-11-09,Thursday,107.98,0.7837,84.623926,,
2017-11-10,Friday,107.96,0.7853,84.780988,,start
2017-11-11,Saturday,,,84.780988,imputed from 4939,
2017-11-12,Sunday,,,84.780988,imputed from 4940,
2017-11-13,Monday,,0.7825,84.780988,imputed from 4941,
2017-11-14,Tuesday,107.95,0.7771,83.887945,,
2017-11-15,Wednesday,107.98,0.7744,83.619712,,
2017-11-16,Thursday,107.95,0.7793,84.125435,,
2017-11-17,Friday,107.97,0.7747,83.64435900000001,,start
2017-11-18,Saturday,,,83.64435900000001,imputed from 4946,
2017-11-19,Sunday,,,83.64435900000001,imputed from 4947,
2017-11-20,Monday,107.94,0.7749,83.642706,,
2017-11-21,Tuesday,107.96,0.7759,83.766164,,
2017-11-22,Wednesday,107.98,0.7735,83.52253,,
2017-11-23,Thursday,108.01,0.7722,83.405322,,
2017-11-24,Friday,108.01,0.7707,83.24330700000002,,start
2017-11-25,Saturday,,,83.24330700000002,imputed from 4953,
2017-11-26,Sunday,,,83.24330700000002,imputed from 4954,
2017-11-27,Monday,108.03,0.7689,83.064267,,
2017-11-28,Tuesday,107.56,0.768,82.60608,,
2017-11-29,Wednesday,107.55,0.7654,82.31877,,
2017-11-30,Thursday,107.55,0.7627,82.028385,,
2017-12-01,Friday,107.43,0.7694,82.656642,,start
2017-12-02,Saturday,,,82.656642,imputed from 4960,
2017-12-03,Sunday,,,82.656642,imputed from 4961,
2017-12-04,Monday,107.39,0.7772,83.463508,,
2017-12-05,Tuesday,107.4,0.7781,83.56794000000001,,
2017-12-06,Wednesday,107.48,0.7741,83.20026800000001,,
2017-12-07,Thursday,107.47,0.7736,83.138792,,
2017-12-08,Friday,107.47,0.7729,83.063563,,start
2017-12-09,Saturday,,,83.063563,imputed from 4967,
2017-12-10,Sunday,,,83.063563,imputed from 4968,
2017-12-11,Monday,107.47,0.7715,82.913105,,
2017-12-12,Tuesday,107.46,0.7707,82.819422,,
2017-12-13,Wednesday,107.47,0.769,82.64443,,
2017-12-14,Thursday,107.37,0.773,82.99701,,
2017-12-15,Friday,107.41,0.77,82.7057,,start
2017-12-16,Saturday,,,82.7057,imputed from 4974,
2017-12-17,Sunday,,,82.7057,imputed from 4975,
2017-12-18,Monday,107.32,0.7663,82.23931599999999,,
2017-12-19,Tuesday,107.26,0.7648,82.032448,,
2017-12-20,Wednesday,107.21,0.769,82.44449,,
2017-12-21,Thursday,107.12,0.7759,83.11440800000001,,
2017-12-22,Friday,107.15,0.7757,83.116255,,start
2017-12-23,Saturday,,,83.116255,imputed from 4981,
2017-12-24,Sunday,,,83.116255,imputed from 4982,
2017-12-25,Monday,,0.7783,83.116255,imputed from 4983,
2017-12-26,Tuesday,,0.7799,83.116255,imputed from 4984,
2017-12-27,Wednesday,107.16,0.7794,83.52050399999999,,
2017-12-28,Thursday,107.11,0.7788,83.417268,,
2017-12-29,Friday,107.11,0.776,83.11736,,start
2017-12-30,Saturday,,,83.11736,imputed from 4988,
2017-12-31,Sunday,,,83.11736,imputed from 4989,
2018-01-01,Monday,,0.7773,83.11736,imputed from 4990,
2018-01-02,Tuesday,107.08,0.7766,83.158328,,
