,weekday,FB1_Comdty_PX-LAST-CHF,FB1_Comdty_start,FB1_Comdty_weeklyReturn,FB1_Comdty_buy,FB1_Comdty_sell,TU1_Comdty_PX-LAST-CHF,TU1_Comdty_start,TU1_Comdty_weeklyReturn,TU1_Comdty_buy,TU1_Comdty_sell,FV1_Comdty_PX-LAST-CHF,FV1_Comdty_start,FV1_Comdty_weeklyReturn,FV1_Comdty_buy,FV1_Comdty_sell,TY1_Comdty_PX-LAST-CHF,TY1_Comdty_start,TY1_Comdty_weeklyReturn,TY1_Comdty_buy,TY1_Comdty_sell,WN1_Comdty_PX-LAST-CHF,WN1_Comdty_start,WN1_Comdty_weeklyReturn,WN1_Comdty_buy,WN1_Comdty_sell,CV1_Comdty_PX-LAST-CHF,CV1_Comdty_start,CV1_Comdty_weeklyReturn,CV1_Comdty_buy,CV1_Comdty_sell,XQ1_Comdty_PX-LAST-CHF,XQ1_Comdty_start,XQ1_Comdty_weeklyReturn,XQ1_Comdty_buy,XQ1_Comdty_sell,CN1_Comdty_PX-LAST-CHF,CN1_Comdty_start,CN1_Comdty_weeklyReturn,CN1_Comdty_buy,CN1_Comdty_sell,LGB1_Comdty_PX-LAST-CHF,LGB1_Comdty_start,LGB1_Comdty_weeklyReturn,LGB1_Comdty_buy,LGB1_Comdty_sell,WB1_Comdty_PX-LAST-CHF,WB1_Comdty_start,WB1_Comdty_weeklyReturn,WB1_Comdty_buy,WB1_Comdty_sell,WX1_Comdty_PX-LAST-CHF,WX1_Comdty_start,WX1_Comdty_weeklyReturn,WX1_Comdty_buy,WX1_Comdty_sell,G 1_Comdty_PX-LAST-CHF,G 1_Comdty_start,G 1_Comdty_weeklyReturn,G 1_Comdty_buy,G 1_Comdty_sell,UGL1_Comdty_PX-LAST-CHF,UGL1_Comdty_start,UGL1_Comdty_weeklyReturn,UGL1_Comdty_buy,UGL1_Comdty_sell,DU1_Comdty_PX-LAST-CHF,DU1_Comdty_start,DU1_Comdty_weeklyReturn,DU1_Comdty_buy,DU1_Comdty_sell,OE1_Comdty_PX-LAST-CHF,OE1_Comdty_start,OE1_Comdty_weeklyReturn,OE1_Comdty_buy,OE1_Comdty_sell,RX1_Comdty_PX-LAST-CHF,RX1_Comdty_start,RX1_Comdty_weeklyReturn,RX1_Comdty_buy,RX1_Comdty_sell,UB1_Comdty_PX-LAST-CHF,UB1_Comdty_start,UB1_Comdty_weeklyReturn,UB1_Comdty_buy,UB1_Comdty_sell,IK1_Comdty_PX-LAST-CHF,IK1_Comdty_start,IK1_Comdty_weeklyReturn,IK1_Comdty_buy,IK1_Comdty_sell,OAT1_Comdty_PX-LAST-CHF,OAT1_Comdty_start,OAT1_Comdty_weeklyReturn,OAT1_Comdty_buy,OAT1_Comdty_sell,XM1_Comdty_PX-LAST-CHF,XM1_Comdty_start,XM1_Comdty_weeklyReturn,XM1_Comdty_buy,XM1_Comdty_sell,JB1_Comdty_PX-LAST-CHF,JB1_Comdty_start,JB1_Comdty_weeklyReturn,JB1_Comdty_buy,JB1_Comdty_sell,KAA1_Comdty_PX-LAST-CHF,KAA1_Comdty_start,KAA1_Comdty_weeklyReturn,KAA1_Comdty_buy,KAA1_Comdty_sell,TFT1_Comdty_PX-LAST-CHF,TFT1_Comdty_start,TFT1_Comdty_weeklyReturn,TFT1_Comdty_buy,TFT1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2020-10-31,Saturday,158.06,,,,,101.84073046875,,,,,115.5348359375,,,,,125.71496875,,,,,215.0958,,,,,,excluded,,,,86.917384,,,,,101.54978,,,,,161.629436,,,,,123.431708,,,,,139.55524200000002,,,,,151.54304,,,,,222.998686,,,,,118.7376,,,,,132.83922,,,,,178.78967,,,,,241.862187,,,,,145.56589739999998,,,,,169.53316379999998,,,,,63.53504,,,,,1.27539799,,,,,0.1047808799999999,,,,,12.68439,,,,,,,,
2020-11-01,Sunday,158.06,,,,,101.84073046875,,,,,115.5348359375,,,,,125.71496875,,,,,215.0958,,,,,,excluded,,,,86.917384,,,,,101.54978,,,,,161.629436,,,,,123.431708,,,,,139.55524200000002,,,,,151.54304,,,,,222.998686,,,,,118.7376,,,,,132.83922,,,,,178.78967,,,,,241.862187,,,,,145.56589739999998,,,,,169.53316379999998,,,,,63.53504,,,,,1.27539799,,,,,0.1047808799999999,,,,,12.68439,,,,,,,,
2020-11-02,Monday,158.16,,,,,102.04848828125,,,,,115.7868203125,,,,,126.060953125,,,,,215.87745,,,,,,excluded,,,,87.81639,,,,,102.76769,,,,,163.729244,,,,,123.491073,,,,,139.721464,,,,,152.08951,,,,,224.328462,,,,,118.98601,,,,,132.84899,,,,,179.24729,,,,,242.4782359,,,,,145.7351653,,,,,169.8727861,,,,,63.95768,,,,,1.27714344,,,,,0.10482175,,,,,12.74907,,,,,,,,
2020-11-03,Tuesday,157.73,,,,,101.327526171875,,,,,114.93602578125,,,,,125.0256390625,,,,,214.43931,,,,,,excluded,,,,87.53989200000001,,,,,102.2445,,,,,162.245875,,,,,123.941112,,,,,140.095422,,,,,151.79002,,,,,223.072542,,,,,118.83801,,,,,132.78055,,,,,178.81675,,,,,241.6622348,,,,,145.92964840000002,,,,,169.7077668,,,,,64.55029,,,,,1.27714344,,,,,0.1041755,,,,,12.67479,,,,,,,,
2020-11-04,Wednesday,157.89,,,,,101.28501796875,,,,,115.127375,,,,,125.7139640625,,,,,219.16011,,,,,,excluded,,,,87.646509,,,,,102.99332,,,,,164.100411,,,,,123.202729,,,,,139.38026699999998,,,,,152.11543,,,,,225.13543,,,,,118.8627,,,,,132.83922,,,,,179.24003,,,,,243.0528172,,,,,146.3320806,,,,,170.0471584,,,,,64.69436,,,,,1.2712325,,,,,0.10477336,,,,,12.73188,,,,,,,,
2020-11-05,Thursday,157.81,,,,,100.47117578125,,,,,114.15476328125,,,,,124.622425,,,,,219.22264,,,,,,excluded,,,,87.642058,,,,,102.82989,,,,,164.164105,,,,,123.663414,,,,,139.837894,,,,,151.89936,,,,,224.361445,,,,,118.89987,,,,,132.78055,,,,,179.24883,,,,,242.7090835,,,,,146.74885559999998,,,,,170.12638909999998,,,,,65.05194,,,,,1.27452468,,,,,0.1047627,,,,,12.72089,,,,,,,,
2020-11-06,Friday,157.73,start,-0.0020878147538910064,,,99.883150390625,start,-0.019221976012099382,20.0,20.0,113.3791640625,start,-0.018658198261225275,,,123.6109765625,start,-0.016736210559651413,,,217.09669,start,0.009302320175475292,-20.0,-20.0,,excluded,,,,86.952958,start,0.00040928521272564863,20.0,20.0,101.96948,start,0.004132948392404257,,,162.24283899999998,start,0.003795119349423312,,,123.024825,start,-0.0032964220182385667,20.0,20.0,139.06125,start,-0.0035397595455426882,20.0,20.0,150.8409,start,-0.0046332711815731415,,,220.6044,start,-0.01073677178528305,,,118.75318,start,0.00013121370147282685,,,132.72189,start,-0.0008832481852875205,,,178.75489,start,-0.0001945302544605179,-20.0,-20.0,240.8590984,start,-0.004147356031308906,-20.0,-20.0,146.6442696,start,0.007408137615067651,-20.0,-20.0,169.72775760000002,start,0.0011478214388165352,-20.0,-20.0,64.59454,start,0.016675837459140544,20.0,20.0,1.27041012,start,-0.003910834138918563,,,0.1040354399999999,start,-0.007114275047126925,,,12.58709,start,-0.007670845819152565,,,"{'WB1_Comdty': 0.19441104834395903, 'WX1_Comdty': 0.13523821331108482, 'XM1_Comdty': 0.060034019873903985, 'TU1_Comdty': 0.056727541087793855, 'XQ1_Comdty': 0.019776026506648677, 'TFT1_Comdty': 0.014347414490163716, 'FV1_Comdty': 0.007049254256814773, 'G 1_Comdty': -0.004296171228531109, 'DU1_Comdty': -0.006712010440065741, 'KAA1_Comdty': -0.03548553135816163, 'TY1_Comdty': -0.041273715759704385, 'CN1_Comdty': -0.04423309832501984, 'FB1_Comdty': -0.07737167833898034, 'OE1_Comdty': -0.08222060961256586, 'JB1_Comdty': -0.09746122997426748, 'LGB1_Comdty': -0.17680080198629053, 'UGL1_Comdty': -0.18195246141476853, 'RX1_Comdty': -0.20004409272712262, 'OAT1_Comdty': -0.20679287931617318, 'IK1_Comdty': -0.265746672736649, 'WN1_Comdty': -0.29137863879943, 'UB1_Comdty': -0.3953677903008432}",-0.004497885569520899,-0.0017946069808028888,-0.002703278588718011
2020-11-07,Saturday,157.73,,,,,99.883150390625,,,,,113.3791640625,,,,,123.6109765625,,,,,217.09669,,,,,,excluded,,,,86.952958,,,,,101.96948,,,,,162.24283899999998,,,,,123.024825,,,,,139.06125,,,,,150.8409,,,,,220.6044,,,,,118.75318,,,,,132.72189,,,,,178.75489,,,,,240.8590984,,,,,146.6442696,,,,,169.72775760000002,,,,,64.59454,,,,,1.27041012,,,,,0.1040354399999999,,,,,12.58709,,,,,,,,
2020-11-08,Sunday,157.73,,,,,99.883150390625,,,,,113.3791640625,,,,,123.6109765625,,,,,217.09669,,,,,,excluded,,,,86.952958,,,,,101.96948,,,,,162.24283899999998,,,,,123.024825,,,,,139.06125,,,,,150.8409,,,,,220.6044,,,,,118.75318,,,,,132.72189,,,,,178.75489,,,,,240.8590984,,,,,146.6442696,,,,,169.72775760000002,,,,,64.59454,,,,,1.27041012,,,,,0.1040354399999999,,,,,12.58709,,,,,,,,
2020-11-09,Monday,156.87,,,,,101.3358671875,,,,,114.7312890625,,,,,124.59596875,,,,,210.78138,,,,,,excluded,,,,88.199595,,,,,102.8633,,,,,161.646645,,,,,124.927725,,,,,140.933,,,,,151.44386,,,,,219.059425,,,,,119.68455,,,,,132.23305,,,,,178.62247,,,,,236.8346482,,,,,146.9613706,,,,,169.9368999,,,,,65.64098,,,,,1.2645745199999998,,,,,0.10586784,,,,,12.69995,,,,,,,,
2020-11-10,Tuesday,156.35,,,,,101.595096875,,,,,114.9756703125,,,,,124.794765625,,,,,210.53127,,,,,,excluded,,,,88.33234999999999,,,,,102.76948,,,,,162.228325,,,,,126.23850000000002,,,,,142.33725,,,,,152.65096,,,,,220.5711,,,,,119.94358,,,,,132.09617,,,,,178.69978,,,,,236.326857,,,,,147.21362759999997,,,,,170.094782,,,,,65.63858,,,,,1.2662810999999998,,,,,0.10570014,,,,,12.77112,,,,,,,,
2020-11-11,Wednesday,156.57,,,,,101.79880078125,,,,,115.2501453125,,,,,125.21145,,,,,211.78183,,,,,,excluded,,,,88.33234999999999,,,,,102.76948,,,,,162.228325,,,,,126.00992000000002,,,,,141.982496,,,,,152.59795,,,,,219.09232000000003,,,,,119.88487,,,,,132.14505,,,,,178.89969,,,,,237.1881202,,,,,147.3811236,,,,,170.24874590000002,,,,,65.76426,,,,,1.26602229,,,,,0.10597464,,,,,12.77551,,,,,,,,
2020-11-12,Thursday,157.1,,,,,101.5317,,,,,115.1521546875,,,,,125.342484375,,,,,215.0958,,,,,,excluded,,,,87.658542,,,,,102.3955,,,,,162.40257400000002,,,,,124.75199999999998,,,,,140.7,,,,,151.97454,,,,,220.068,,,,,119.88764,,,,,132.2526,,,,,179.33149,,,,,239.1401628,,,,,148.0067358,,,,,170.65233899999998,,,,,65.38879,,,,,1.26790972,,,,,0.10579406,,,,,12.77511,,,,,,,,
2020-11-13,Friday,157.3,start,-0.0027261776453431715,,,101.306134765625,start,0.014246490718754496,20.0,20.0,114.87898203125,start,0.013228338567774563,,,125.0256390625,start,0.011444473131273468,,,215.28339,start,-0.00835249952452061,-20.0,-20.0,,excluded,,,,87.511776,start,0.0064266703842323835,20.0,20.0,101.96732,start,-2.1182808816946918e-05,,,162.09283200000002,start,-0.0009245831799082338,,,125.124615,start,0.017068018588931123,20.0,20.0,141.157899,start,0.015077162041905887,20.0,20.0,152.76299,start,0.012742498884586324,,,221.468763,start,0.003918158477346768,,,119.93927,start,0.009987858851442908,,,132.30148,start,-0.0031676010641500355,,,179.59807,start,0.004716961868847437,-20.0,-20.0,239.9829752,start,-0.0036374926495199196,-20.0,-20.0,148.1977768,start,0.010593712282365329,-20.0,-20.0,170.868656,start,0.006721931734282036,-20.0,-20.0,65.50665,start,0.014120543315270895,20.0,20.0,1.27111294,start,0.0005532229230038753,,,0.1063372,start,0.02212476825205058,,,12.73001,start,0.011354490990371894,,,"{'WB1_Comdty': 0.18541378371625558, 'WX1_Comdty': 0.1293794287035964, 'XM1_Comdty': 0.05441796265312321, 'TU1_Comdty': 0.04724101977398673, 'XQ1_Comdty': 0.019853588182907143, 'TFT1_Comdty': 0.011116271228252185, 'FV1_Comdty': -0.00023445779083264493, 'G 1_Comdty': -0.0039392017227498615, 'DU1_Comdty': -0.013745795500516834, 'CN1_Comdty': -0.03927869777692217, 'KAA1_Comdty': -0.04438504350935676, 'TY1_Comdty': -0.04529124332583725, 'FB1_Comdty': -0.07185212384488554, 'OE1_Comdty': -0.07763948308805124, 'JB1_Comdty': -0.08870439004070252, 'UGL1_Comdty': -0.1614985698369911, 'LGB1_Comdty': -0.1646402419455385, 'RX1_Comdty': -0.19796236312954302, 'OAT1_Comdty': -0.20743082591208217, 'WN1_Comdty': -0.2704989079196614, 'IK1_Comdty': -0.27192651474959273, 'UB1_Comdty': -0.37786437541156576}",0.011379254267528104,0.013387777009818958,-0.002008522742290854
2020-11-14,Saturday,157.3,,,,,101.306134765625,,,,,114.87898203125,,,,,125.0256390625,,,,,215.28339,,,,,,excluded,,,,87.511776,,,,,101.96732,,,,,162.09283200000002,,,,,125.124615,,,,,141.157899,,,,,152.76299,,,,,221.468763,,,,,119.93927,,,,,132.30148,,,,,179.59807,,,,,239.9829752,,,,,148.1977768,,,,,170.868656,,,,,65.50665,,,,,1.27111294,,,,,0.1063372,,,,,12.73001,,,,,,,,
2020-11-15,Sunday,157.3,,,,,101.306134765625,,,,,114.87898203125,,,,,125.0256390625,,,,,215.28339,,,,,,excluded,,,,87.511776,,,,,101.96732,,,,,162.09283200000002,,,,,125.124615,,,,,141.157899,,,,,152.76299,,,,,221.468763,,,,,119.93927,,,,,132.30148,,,,,179.59807,,,,,239.9829752,,,,,148.1977768,,,,,170.868656,,,,,65.50665,,,,,1.27111294,,,,,0.1063372,,,,,12.73001,,,,,,,,
2020-11-16,Monday,157.09,,,,,101.31366875,,,,,114.870175,,,,,124.9822875,,,,,214.78316,,,,,,excluded,,,,87.97892,,,,,102.28171,,,,,162.36618,,,,,125.226912,,,,,141.286896,,,,,152.54179,,,,,220.827792,,,,,119.93307,,,,,132.28193,,,,,179.59452,,,,,240.714531,,,,,148.63622039999998,,,,,171.220446,,,,,65.85494,,,,,1.27233806,,,,,0.10645256,,,,,12.75911,,,,,,,,
2020-11-17,Tuesday,157.31,,,,,101.1911609375,,,,,114.804625,,,,,125.04588125,,,,,216.06503,,,,,,excluded,,,,87.690359,,,,,102.29876,,,,,162.757092,,,,,125.540415,,,,,141.675287,,,,,153.09398,,,,,222.808573,,,,,119.95353,,,,,132.34059,,,,,179.87386,,,,,241.86444,,,,,148.69743599999998,,,,,171.391824,,,,,65.56886,,,,,1.2756625,,,,,0.1063783999999999,,,,,12.77483,,,,,,,,
2020-11-18,Wednesday,157.36,,,,,101.180060546875,,,,,114.74218359375,,,,,124.93246875,,,,,216.06503,,,,,,excluded,,,,87.78715,,,,,102.50609,,,,,163.09799999999998,,,,,125.71543,,,,,141.862255,,,,,153.40039,,,,,222.535905,,,,,119.89252,,,,,132.32104,,,,,179.72079,,,,,241.4865222,,,,,148.43676870000002,,,,,171.194265,,,,,65.72265,,,,,1.2809142,,,,,0.10644682,,,,,12.72202,,,,,,,,
2020-11-19,Thursday,157.61,,,,,101.13167578125,,,,,114.7361796875,,,,,125.020515625,,,,,217.75329,,,,,,excluded,,,,87.886348,,,,,102.743,,,,,164.16796000000002,,,,,125.581995,,,,,141.722211,,,,,153.33347,,,,,222.640749,,,,,119.98961,,,,,132.36015,,,,,180.06599,,,,,242.8365238,,,,,148.6409964,,,,,171.54377759999997,,,,,65.46229,,,,,1.28047653,,,,,0.10558908,,,,,12.70288,,,,,,,,
2020-11-20,Friday,157.7,start,0.00254291163382058,,,101.179218359375,start,-0.0012528007957625575,20.0,20.0,114.81668046875,start,-0.0005423234206851095,,,125.1898375,start,0.0013133181220366197,,,219.47275,start,0.01945974559393548,-20.0,-20.0,,excluded,,,,87.75299,start,0.002756360469704093,,20.0,102.83176,start,0.008477618123139864,,,165.220578,start,0.01929601674181356,,,125.845288,start,0.005759642097599987,20.0,20.0,142.076752,start,0.006509398386554428,20.0,20.0,154.04882,start,0.008417156537719014,,,224.492888,start,0.01365486021159561,,,120.05539,start,0.0009681566346035734,,,132.46769,start,0.001256297359636541,,,180.31403,start,0.003986457092773856,-20.0,-20.0,242.8757316,start,0.012054006737724603,-20.0,-20.0,148.6251252,start,0.002883635701072134,-20.0,-20.0,171.5287572,start,0.0038632082410715164,-20.0,-20.0,65.77401,start,0.004081417688128011,20.0,20.0,1.2802438900000002,start,0.007183429349716227,,,0.1056054199999999,start,-0.00688169333027494,,,12.74345,start,0.0010557729334069047,20.0,,"{'WB1_Comdty': 0.17869908369460852, 'WX1_Comdty': 0.12256435716397734, 'XM1_Comdty': 0.052773978169831225, 'TU1_Comdty': 0.05246984056039373, 'TFT1_Comdty': 0.01805492224419258, 'XQ1_Comdty': 0.017638469980984662, 'FV1_Comdty': 0.004992095412596765, 'G 1_Comdty': -0.011850594990348838, 'DU1_Comdty': -0.013378295510188515, 'TY1_Comdty': -0.04078611060687543, 'KAA1_Comdty': -0.041444704471033884, 'CN1_Comdty': -0.04183086110937839, 'FB1_Comdty': -0.07417665544995738, 'OE1_Comdty': -0.0778607130974323, 'JB1_Comdty': -0.09484514362806015, 'UGL1_Comdty': -0.17172875639994298, 'LGB1_Comdty': -0.17392669535475017, 'RX1_Comdty': -0.19949147450477595, 'OAT1_Comdty': -0.21017429381929037, 'IK1_Comdty': -0.2738389476743539, 'WN1_Comdty': -0.2808606997937447, 'UB1_Comdty': -0.39029345208891736}",-0.004878607104070725,0.003570803569244793,-0.008449410673315519
2020-11-21,Saturday,157.7,,,,,101.179218359375,,,,,114.81668046875,,,,,125.1898375,,,,,219.47275,,,,,,excluded,,,,87.75299,,,,,102.83176,,,,,165.220578,,,,,125.845288,,,,,142.076752,,,,,154.04882,,,,,224.492888,,,,,120.05539,,,,,132.46769,,,,,180.31403,,,,,242.8757316,,,,,148.6251252,,,,,171.5287572,,,,,65.77401,,,,,1.2802438900000002,,,,,0.1056054199999999,,,,,12.74345,,,,,,,,
2020-11-22,Sunday,157.7,,,,,101.179218359375,,,,,114.81668046875,,,,,125.1898375,,,,,219.47275,,,,,,excluded,,,,87.75299,,,,,102.83176,,,,,165.220578,,,,,125.845288,,,,,142.076752,,,,,154.04882,,,,,224.492888,,,,,120.05539,,,,,132.46769,,,,,180.31403,,,,,242.8757316,,,,,148.6251252,,,,,171.5287572,,,,,65.77401,,,,,1.2802438900000002,,,,,0.1056054199999999,,,,,12.74345,,,,,,,,
2020-11-23,Monday,157.67,,,,,101.35329609375,,,,,114.97547578125,,,,,125.23846875,,,,,218.28472,,,,,,excluded,,,,87.9732,,,,,102.53226,,,,,165.131282,,,,,126.380646,,,,,142.612911,,,,,154.20842,,,,,224.625366,,,,,119.95251,,,,,132.42858,,,,,180.05237,,,,,241.9738882,,,,,148.8322022,,,,,171.4368898,,,,,65.58955,,,,,1.2802438900000002,,,,,0.10616697,,,,,12.72664,,,,,,,,
2020-11-24,Tuesday,157.62,,,,,101.182778125,,,,,114.77396328125,,,,,124.9620125,,,,,216.56526,,,,,,excluded,,,,88.30211600000001,,,,,102.91096,,,,,164.943276,,,,,126.513989,,,,,142.740598,,,,,154.6124,,,,,225.468306,,,,,120.32407,,,,,132.38948,,,,,180.46368,,,,,242.3490296,,,,,149.4120884,,,,,171.83094480000003,,,,,66.11065,,,,,1.2724540000000002,,,,,0.1061572,,,,,12.70332,,,,,,,,
2020-11-25,Wednesday,157.74,,,,,100.85678046875,,,,,114.41031953125,,,,,124.5648296875,,,,,215.81492,,,,,,excluded,,,,87.956496,,,,,102.72846,,,,,164.22876000000002,,,,,126.372015,,,,,142.60161,,,,,154.47661,,,,,226.411968,,,,,120.1829,,,,,132.41881,,,,,180.31592,,,,,242.370262,,,,,149.216701,,,,,171.66360300000002,,,,,65.93546,,,,,1.2682527,,,,,0.10594184,,,,,12.67975,,,,,,,,
2020-11-26,Thursday,157.97,,,,,100.85678046875,,,,,114.41031953125,,,,,124.5648296875,,,,,215.81492,,,,,76.3955718,data,,,,87.802431,,,,,102.5415,,,,,164.126919,,,,,125.938861,,,,,142.20662000000002,,,,,154.34025,,,,,227.409462,,,,,119.97808,,,,,132.45792,,,,,180.17739,,,,,242.7227536,,,,,148.9972704,,,,,171.49700320000002,,,,,65.8471,,,,,1.26805072,,,,,0.1056488,,,,,12.65244,,,,,,,,
2020-11-27,Friday,158.07,start,0.0023462270133164527,,,100.645323046875,start,-0.005276728968232081,20.0,20.0,114.25044375,start,-0.004931659027575749,,,124.5454453125,start,-0.005147320264714003,,,217.75329,start,-0.007834503372286528,-20.0,-20.0,76.39803189999999,start,,,,87.83296899999999,start,0.0009114105399712816,,,102.68713,start,-0.0014064720860559664,,,165.006428,start,-0.0012961460527028867,,,125.32212,start,-0.004157231536551439,20.0,20.0,141.47716,start,-0.004220197826594468,20.0,20.0,153.40708,start,-0.0041658222373920075,,,225.893272,start,0.006237988260902067,,,120.19008,start,0.0011218988168710457,,,132.46769,start,0.0,,,180.49351,start,0.0009953745695772196,-20.0,-20.0,243.3205835,start,0.001831602923311599,-20.0,-20.0,149.36618199999998,start,0.004986080240489291,-20.0,-20.0,171.7321555,start,0.001185797083359288,-20.0,-20.0,65.98916,start,0.0032710488534908265,20.0,20.0,1.2680532300000005,start,-0.009522138785602551,,,0.1057554,start,0.0014201922590725475,,,12.62068,start,-0.009633968823199304,20.0,20.0,"{'WB1_Comdty': 0.17580042390162187, 'WX1_Comdty': 0.11955048109272788, 'TU1_Comdty': 0.05618284735220611, 'XM1_Comdty': 0.046416648357982995, 'TFT1_Comdty': 0.023064704159603888, 'XQ1_Comdty': 0.018882251756662832, 'CV1_Comdty': 0.015635415958946172, 'FV1_Comdty': 0.009136466575080644, 'DU1_Comdty': -0.011997920770099188, 'G 1_Comdty': -0.0174183174954034, 'TY1_Comdty': -0.035540673554053166, 'CN1_Comdty': -0.039069574362173815, 'KAA1_Comdty': -0.04117412445739045, 'FB1_Comdty': -0.07566057634663957, 'OE1_Comdty': -0.07803749832497688, 'JB1_Comdty': -0.08140452878904597, 'LGB1_Comdty': -0.1723139837386892, 'UGL1_Comdty': -0.1914540817433169, 'RX1_Comdty': -0.1975730388501223, 'OAT1_Comdty': -0.20743804331311805, 'WN1_Comdty': -0.27015422104206616, 'IK1_Comdty': -0.27368965565227826, 'UB1_Comdty': -0.38713113424320955}",-0.004236285949107467,-0.004003415660217293,-0.00023287028889017438
2020-11-28,Saturday,158.07,,,,,100.645323046875,,,,,114.25044375,,,,,124.5454453125,,,,,217.75329,,,,,76.39803189999999,,,,,87.83296899999999,,,,,102.68713,,,,,165.006428,,,,,125.32212,,,,,141.47716,,,,,153.40708,,,,,225.893272,,,,,120.19008,,,,,132.46769,,,,,180.49351,,,,,243.3205835,,,,,149.36618199999998,,,,,171.7321555,,,,,65.98916,,,,,1.2680532300000005,,,,,0.1057554,,,,,12.62068,,,,,,,,
2020-11-29,Sunday,158.07,,,,,100.645323046875,,,,,114.25044375,,,,,124.5454453125,,,,,217.75329,,,,,76.39803189999999,,,,,87.83296899999999,,,,,102.68713,,,,,165.006428,,,,,125.32212,,,,,141.47716,,,,,153.40708,,,,,225.893272,,,,,120.19008,,,,,132.46769,,,,,180.49351,,,,,243.3205835,,,,,149.36618199999998,,,,,171.7321555,,,,,65.98916,,,,,1.2680532300000005,,,,,0.1057554,,,,,12.62068,,,,,,,,
2020-11-30,Monday,158.23,,,,,100.948256640625,,,,,114.606609375,,,,,124.888540625,,,,,217.78484,,,,,76.69760280000001,,,,,88.15937,,,,,102.82357,,,,,165.729824,,,,,125.84883700000002,,,,,142.014352,,,,,153.78586,,,,,226.26877400000004,,,,,120.23938,,,,,132.3797,,,,,180.35046,,,,,243.0765315,,,,,149.30620649999997,,,,,171.7677225,,,,,65.73809,,,,,1.269774,,,,,0.10542168,,,,,12.6829,,,,,,,,
2020-12-01,Tuesday,157.98,,,,,99.8667,,,,,113.13024609375,,,,,122.97774375,,,,,213.43734,,,,,76.2634972,,,,,87.520392,,,,,101.90662,,,,,163.688592,,,,,125.457564,,,,,141.446188,,,,,152.98353,,,,,222.778048,,,,,120.37883,,,,,132.17438,,,,,179.9288,,,,,240.8273792,,,,,149.03189759999998,,,,,171.4594496,,,,,65.39516,,,,,1.25755168,,,,,0.1047875699999999,,,,,12.5941,,,,,,,,
2020-12-02,Wednesday,158.06,,,,,99.314578125,,,,,112.52390625,,,,,122.266659375,,,,,212.3032,,,,,75.92016000000001,,,,,87.123425,,,,,101.4078,,,,,161.899575,,,,,124.269101,,,,,140.13604,,,,,151.54367,,,,,220.463166,,,,,120.30014,,,,,132.16461,,,,,179.72078,,,,,239.8369896,,,,,149.0445,,,,,171.11392560000002,,,,,65.33891,,,,,1.24815186,,,,,0.10455993,,,,,12.52413,,,,,,,,
2020-12-03,Thursday,158.37,,,,,98.965634765625,,,,,112.19935078125,,,,,122.0106140625,,,,,213.90984,,,,,75.99690240000001,,,,,87.23228800000001,,,,,101.51025,,,,,162.402896,,,,,124.55447599999998,,,,,140.513168,,,,,152.56368,,,,,221.732367,,,,,120.207,,,,,132.33082,,,,,180.015,,,,,241.07912080000003,,,,,149.2956416,,,,,171.3457592,,,,,65.37878,,,,,1.24987451,,,,,0.10496385,,,,,12.49275,,,,,,,,
2020-12-04,Friday,158.68,start,0.0038590497880686635,,,99.07253671875,start,-0.01562701852914207,20.0,20.0,112.235971875,start,-0.01763207046624708,,,121.896825,start,-0.021266296056465725,,,211.4211,start,-0.029079652481944118,-20.0,-20.0,76.4653312,start,0.0008809035825437534,,,87.65344,start,-0.0020439819129874576,,,101.63154,start,-0.010279671853717162,,,161.466496,start,-0.02145329756486816,,,124.59605999999998,start,-0.005793550252740842,20.0,20.0,140.51214,start,-0.0068210303345077735,20.0,20.0,152.01829,start,-0.009052972001031504,,,220.90752,start,-0.022071272667208923,,,120.06306,start,-0.0010568259876355993,,,132.35037,start,-0.0008856499271634202,,,179.66012,start,-0.004617285131193804,-20.0,-20.0,239.9088352,start,-0.014021618109427226,-20.0,-20.0,148.8403408,start,-0.0035204836393285715,-20.0,-20.0,170.969639,start,-0.004440149823892497,-20.0,-20.0,65.25173,start,-0.011175017230102693,20.0,20.0,1.2473632,start,-0.016316373406501692,,,0.10595302,start,0.0018686516244087355,,,12.53184,start,-0.007039240357888748,20.0,20.0,"{'WB1_Comdty': 0.18692692603790148, 'WX1_Comdty': 0.13209460312002871, 'TU1_Comdty': 0.07623335459049736, 'XM1_Comdty': 0.053391620295495094, 'TFT1_Comdty': 0.03713567406910066, 'FV1_Comdty': 0.030130491223253696, 'XQ1_Comdty': 0.02586329329675191, 'CV1_Comdty': 0.02051410026325593, 'G 1_Comdty': -0.004608661280353963, 'DU1_Comdty': -0.012446195779236764, 'TY1_Comdty': -0.012999118598275029, 'CN1_Comdty': -0.027928960456820206, 'KAA1_Comdty': -0.0338123714108542, 'JB1_Comdty': -0.06250662363584047, 'OE1_Comdty': -0.07644679729682777, 'FB1_Comdty': -0.0773215722616159, 'LGB1_Comdty': -0.1601796167784781, 'UGL1_Comdty': -0.16421283234832562, 'RX1_Comdty': -0.1938244999428413, 'OAT1_Comdty': -0.20379392370826116, 'WN1_Comdty': -0.25932103832108455, 'IK1_Comdty': -0.2726789564414749, 'UB1_Comdty': -0.37736246121620504}",0.0018446664962808172,-0.009291171340876425,0.011135837837157242
